ID,Knum,CSPLIT_REC,TSD_NUM,INVOICE,LocCode,SystemDate,ApplicationDate,EventType,BGN01,SF_TRANS,STAT_FLAG,EXT,MSG1,MSG2,MSG3,MSG4,MSG5,MSG6,MSG7,MSG8,MSG9,MSG10,REQUESTED_DAYS,OFOUR_FROM,OFOUR_TO,CONFIRM_NUM,TIMEZONE,EMP_CODE,EMP_LNAME,EMP_FNAME,FIELD_CHANGED,REZ_NUM,csplitid
1800001537,037-SAMPLE1285,0,0,,6877,20260218153548,202602181535.0,1,55,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1285,1,EMP_0056,EMP,EMP,,,0
1800001538,037-SAMPLE1285,0,0,,2184,20260219122937,202602191229.0,3,18,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1285,1,EMP_0021,EMP,EMP,,,0
1800001539,037-SAMPLE1285,0,0,,7082,20260220120513,202602201205.0,3,94,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1285,1,EMP_0052,EMP,EMP,,,0
1800001540,037-SAMPLE1285,0,0,,6566,20260221162649,202602211626.0,3,50,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1285,1,EMP_0090,EMP,EMP,,,0
1800001541,037-SAMPLE1285,0,0,,8774,20260222101111,202602221011.0,1,95,,,,RA-eSignerPrint Interface,Event 7,,,,,,,,,0,,,037-SAMPLE1285,1,EMP_0072,EMP,EMP,,,0
1800001542,037-SAMPLE1286,0,0,,5697,20260216175519,202602161755.0,0,33,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1286,1,EMP_0055,EMP,EMP,,,0
1800001543,037-SAMPLE1286,0,0,,425,20260217181122,202602171811.0,4,70,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1286,1,EMP_0003,EMP,EMP,,,0
1800001544,037-SAMPLE1286,0,0,,4628,20260218104104,202602181041.0,4,81,,,,Loc-Contact,Event 3,,,,,,,,,0,,,037-SAMPLE1286,1,EMP_0065,EMP,EMP,,,0
1800001545,037-SAMPLE1286,0,0,,2177,20260219085012,202602190850.0,0,1,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1286,1,EMP_0039,EMP,EMP,,,0
1800001546,037-SAMPLE1286,0,0,,1985,20260220183611,202602201836.0,0,73,,,,Rez-CDP Messaging,Event 5,,,,,,,,,0,,,037-SAMPLE1286,1,EMP_0098,EMP,EMP,,,0
1800001547,037-SAMPLE1286,0,0,,9940,20260221151456,202602211514.0,1,59,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1286,1,EMP_0050,EMP,EMP,,,0
1800001548,037-SAMPLE1287,0,0,,6829,20260202143439,202602021434.0,0,91,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1287,1,EMP_0045,EMP,EMP,,,0
1800001549,037-SAMPLE1287,0,0,,8617,20260203150108,202602031501.0,4,59,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1287,1,EMP_0098,EMP,EMP,,,0
1800001550,037-SAMPLE1287,0,0,,7743,20260204095754,202602040957.0,0,95,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1287,1,EMP_0033,EMP,EMP,,,0
1800001551,037-SAMPLE1287,0,0,,1655,20260205114421,202602051144.0,0,49,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1287,1,EMP_0001,EMP,EMP,,,0
1800001552,037-SAMPLE1287,0,0,,9604,20260206081951,202602060819.0,3,6,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1287,1,EMP_0086,EMP,EMP,,,0
1800001553,037-SAMPLE1287,0,0,,7063,20260207133743,202602071337.0,1,60,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1287,1,EMP_0006,EMP,EMP,,,0
1800001554,037-SAMPLE1288,0,0,,5085,20260209175105,202602091751.0,0,51,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1288,1,EMP_0040,EMP,EMP,,,0
1800001555,037-SAMPLE1288,0,0,,2897,20260210174018,202602101740.0,4,78,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1288,1,EMP_0030,EMP,EMP,,,0
1800001556,037-SAMPLE1288,0,0,,2972,20260211182700,202602111827.0,0,80,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1288,1,EMP_0073,EMP,EMP,,,0
1800001557,037-SAMPLE1288,0,0,,1117,20260212104043,202602121040.0,3,92,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1288,1,EMP_0069,EMP,EMP,,,0
1800001558,037-SAMPLE1288,0,0,,1582,20260213180806,202602131808.0,0,83,,,,Rez-CDP Messaging,Event 5,,,,,,,,,0,,,037-SAMPLE1288,1,EMP_0036,EMP,EMP,,,0
1800001559,037-SAMPLE1288,0,0,,400,20260214150815,202602141508.0,1,56,,,,RA-eSignerPrint Interface,Event 6,,,,,,,,,0,,,037-SAMPLE1288,1,EMP_0091,EMP,EMP,,,0
1800001560,037-SAMPLE1289,0,0,,8181,20260105111339,202601051113.0,0,20,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1289,1,EMP_0022,EMP,EMP,,,0
1800001561,037-SAMPLE1289,0,0,,3385,20260106143641,202601061436.0,0,28,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1289,1,EMP_0042,EMP,EMP,,,0
1800001562,037-SAMPLE1289,0,0,,182,20260107083716,202601070837.0,4,24,,,,Loc-Contact,Event 3,,,,,,,,,0,,,037-SAMPLE1289,1,EMP_0001,EMP,EMP,,,0
1800001563,037-SAMPLE1289,0,0,,5063,20260108135451,202601081354.0,1,62,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1289,1,EMP_0100,EMP,EMP,,,0
1800001564,037-SAMPLE1289,0,0,,2234,20260109115542,202601091155.0,3,39,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1289,1,EMP_0073,EMP,EMP,,,0
1800001565,037-SAMPLE1290,0,0,,5620,20260209164552,202602091645.0,4,36,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1290,1,EMP_0026,EMP,EMP,,,0
1800001566,037-SAMPLE1290,0,0,,3094,20260210113056,202602101130.0,1,27,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1290,1,EMP_0098,EMP,EMP,,,0
1800001567,037-SAMPLE1290,0,0,,2732,20260211103901,202602111039.0,3,17,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1290,1,EMP_0047,EMP,EMP,,,0
1800001568,037-SAMPLE1290,0,0,,4915,20260212154357,202602121543.0,4,67,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1290,1,EMP_0081,EMP,EMP,,,0
1800001569,037-SAMPLE1290,0,0,,6687,20260213160817,202602131608.0,0,11,,,,Rez-CDP Messaging,Event 5,,,,,,,,,0,,,037-SAMPLE1290,1,EMP_0067,EMP,EMP,,,0
1800001570,037-SAMPLE1290,0,0,,606,20260214173648,202602141736.0,0,5,,,,Rez-CDP Messaging,Event 6,,,,,,,,,0,,,037-SAMPLE1290,1,EMP_0033,EMP,EMP,,,0
1800001571,037-SAMPLE1290,0,0,,4211,20260215083626,202602150836.0,0,43,,,,Rez-CDP Messaging,Event 7,,,,,,,,,0,,,037-SAMPLE1290,1,EMP_0008,EMP,EMP,,,0
1800001572,037-SAMPLE1291,0,0,,7360,20260216153929,202602161539.0,1,13,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1291,1,EMP_0095,EMP,EMP,,,0
1800001573,037-SAMPLE1291,0,0,,3391,20260217112439,202602171124.0,3,45,,,,Edi-Update,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1291,1,EMP_0004,EMP,EMP,,,0
1800001574,037-SAMPLE1292,0,0,,8725,20260216082437,202602160824.0,1,62,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1292,1,EMP_0057,EMP,EMP,,,0
1800001575,037-SAMPLE1292,0,0,,5708,20260217082451,202602170824.0,1,47,,,,RA-eSignerPrint Interface,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1292,1,EMP_0018,EMP,EMP,,,0
1800001576,037-SAMPLE1293,0,0,,9563,20260202090907,202602020909.0,1,97,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1293,1,EMP_0057,EMP,EMP,,,0
1800001577,037-SAMPLE1293,0,0,,3414,20260203172428,202602031724.0,4,93,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1293,1,EMP_0072,EMP,EMP,,,0
1800001578,037-SAMPLE1293,0,0,,3123,20260204182656,202602041826.0,3,36,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1293,1,EMP_0009,EMP,EMP,,,0
1800001579,037-SAMPLE1293,0,0,,9881,20260205122638,202602051226.0,3,81,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1293,1,EMP_0088,EMP,EMP,,,0
1800001580,037-SAMPLE1293,0,0,,9347,20260206111403,202602061114.0,1,28,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1293,1,EMP_0085,EMP,EMP,,,0
1800001581,037-SAMPLE1293,0,0,,1479,20260207111733,202602071117.0,3,68,,,,Edi-Update,Event 6,Converted,,,,,,,,0,,,037-SAMPLE1293,1,EMP_0014,EMP,EMP,,,0
1800001582,037-SAMPLE1294,0,0,,901,20260216121037,202602161210.0,4,29,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1294,1,EMP_0086,EMP,EMP,,,0
1800001583,037-SAMPLE1294,0,0,,5098,20260217112450,202602171124.0,0,86,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1294,1,EMP_0046,EMP,EMP,,,0
1800001584,037-SAMPLE1295,0,0,,351,20260119181236,202601191812.0,3,70,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1295,1,EMP_0036,EMP,EMP,,,0
1800001585,037-SAMPLE1295,0,0,,8120,20260120102259,202601201022.0,0,6,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1295,1,EMP_0017,EMP,EMP,,,0
1800001586,037-SAMPLE1295,0,0,,8071,20260121083447,202601210834.0,1,66,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1295,1,EMP_0007,EMP,EMP,,,0
1800001587,037-SAMPLE1295,0,0,,728,20260122104658,202601221046.0,3,9,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1295,1,EMP_0003,EMP,EMP,,,0
1800001588,037-SAMPLE1295,0,0,,5147,20260123120607,202601231206.0,0,100,,,,Rez-CDP Messaging,Event 5,,,,,,,,,0,,,037-SAMPLE1295,1,EMP_0023,EMP,EMP,,,0
1800001589,037-SAMPLE1296,0,0,,8407,20260209100905,202602091009.0,3,6,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1296,1,EMP_0090,EMP,EMP,,,0
1800001590,037-SAMPLE1296,0,0,,1540,20260210101003,202602101010.0,4,54,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1296,1,EMP_0017,EMP,EMP,,,0
1800001591,037-SAMPLE1296,0,0,,8895,20260211172657,202602111726.0,0,17,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1296,1,EMP_0052,EMP,EMP,,,0
1800001592,037-SAMPLE1296,0,0,,2404,20260212175212,202602121752.0,4,50,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1296,1,EMP_0053,EMP,EMP,,,0
1800001593,037-SAMPLE1296,0,0,,334,20260213094518,202602130945.0,1,13,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1296,1,EMP_0083,EMP,EMP,,,0
1800001594,037-SAMPLE1296,0,0,,2412,20260214093243,202602140932.0,3,51,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1296,1,EMP_0027,EMP,EMP,,,0
1800001595,037-SAMPLE1296,0,0,,365,20260215093343,202602150933.0,0,63,,,,Rez-CDP Messaging,Event 7,,,,,,,,,0,,,037-SAMPLE1296,1,EMP_0031,EMP,EMP,,,0
1800001596,037-SAMPLE1296,0,0,,9017,20260216110442,202602161104.0,3,77,,,,Edi-Update,Event 8,,,,,,,,,0,,,037-SAMPLE1296,1,EMP_0045,EMP,EMP,,,0
1800001597,037-SAMPLE1297,0,0,,4652,20260209150354,202602091503.0,4,15,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1297,1,EMP_0045,EMP,EMP,,,0
1800001598,037-SAMPLE1297,0,0,,8046,20260210122643,202602101226.0,1,75,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1297,1,EMP_0018,EMP,EMP,,,0
1800001599,037-SAMPLE1297,0,0,,4299,20260211105130,202602111051.0,0,86,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1297,1,EMP_0044,EMP,EMP,,,0
1800001600,037-SAMPLE1297,0,0,,3315,20260212180004,202602121800.0,3,53,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1297,1,EMP_0044,EMP,EMP,,,0
1800001601,037-SAMPLE1297,0,0,,4281,20260213110758,202602131107.0,4,54,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1297,1,EMP_0040,EMP,EMP,,,0
1800001602,037-SAMPLE1298,0,0,,7020,20260119102336,202601191023.0,4,63,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1298,1,EMP_0085,EMP,EMP,,,0
1800001603,037-SAMPLE1298,0,0,,5088,20260120084151,202601200841.0,1,14,,,,RA-eSignerPrint Interface,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1298,1,EMP_0034,EMP,EMP,,,0
1800001604,037-SAMPLE1299,0,0,,2666,20260216175717,202602161757.0,0,34,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1299,1,EMP_0079,EMP,EMP,,,0
1800001605,037-SAMPLE1299,0,0,,8243,20260217184822,202602171848.0,0,40,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1299,1,EMP_0002,EMP,EMP,,,0
1800001606,037-SAMPLE1299,0,0,,9823,20260218135736,202602181357.0,0,34,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1299,1,EMP_0021,EMP,EMP,,,0
1800001607,037-SAMPLE1299,0,0,,1840,20260219130642,202602191306.0,0,2,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1299,1,EMP_0042,EMP,EMP,,,0
1800001608,037-SAMPLE1299,0,0,,7459,20260220114920,202602201149.0,0,32,,,,Rez-CDP Messaging,Event 5,,,,,,,,,0,,,037-SAMPLE1299,1,EMP_0039,EMP,EMP,,,0
1800001609,037-SAMPLE1299,0,0,,9268,20260221173237,202602211732.0,4,9,,,,Loc-Contact,Event 6,,,,,,,,,0,,,037-SAMPLE1299,1,EMP_0005,EMP,EMP,,,0
1800001610,037-SAMPLE1299,0,0,,3118,20260222155418,202602221554.0,3,49,,,,Edi-Update,Event 7,Converted,,,,,,,,0,,,037-SAMPLE1299,1,EMP_0058,EMP,EMP,,,0
1800001611,037-SAMPLE1300,0,0,,6069,20260216092119,202602160921.0,3,49,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1300,1,EMP_0082,EMP,EMP,,,0
1800001612,037-SAMPLE1300,0,0,,7018,20260217094157,202602170941.0,0,76,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1300,1,EMP_0085,EMP,EMP,,,0
1800001613,037-SAMPLE1300,0,0,,3575,20260218125932,202602181259.0,1,84,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1300,1,EMP_0054,EMP,EMP,,,0
1800001614,037-SAMPLE1300,0,0,,891,20260219084349,202602190843.0,1,66,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1300,1,EMP_0073,EMP,EMP,,,0
1800001615,037-SAMPLE1300,0,0,,6694,20260220104230,202602201042.0,0,13,,,,Rez-CDP Messaging,Event 5,,,,,,,,,0,,,037-SAMPLE1300,1,EMP_0060,EMP,EMP,,,0
1800001616,037-SAMPLE1300,0,0,,2932,20260221124028,202602211240.0,0,89,,,,Rez-CDP Messaging,Event 6,,,,,,,,,0,,,037-SAMPLE1300,1,EMP_0041,EMP,EMP,,,0
1800001617,037-SAMPLE1300,0,0,,1160,20260222083002,202602220830.0,1,82,,,,RA-eSignerPrint Interface,Event 7,,,,,,,,,0,,,037-SAMPLE1300,1,EMP_0043,EMP,EMP,,,0
1800001618,037-SAMPLE1301,0,0,,4414,20260216151418,202602161514.0,0,17,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1301,1,EMP_0100,EMP,EMP,,,0
1800001619,037-SAMPLE1301,0,0,,983,20260217173016,202602171730.0,1,45,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1301,1,EMP_0024,EMP,EMP,,,0
1800001620,037-SAMPLE1301,0,0,,8425,20260218183409,202602181834.0,3,50,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1301,1,EMP_0038,EMP,EMP,,,0
1800001621,037-SAMPLE1301,0,0,,3170,20260219173638,202602191736.0,0,73,,,,Rez-CDP Messaging,Event 4,Converted,,,,,,,,0,,,037-SAMPLE1301,1,EMP_0030,EMP,EMP,,,0
1800001622,037-SAMPLE1302,0,0,,2669,20260202175658,202602021756.0,3,22,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1302,1,EMP_0091,EMP,EMP,,,0
1800001623,037-SAMPLE1302,0,0,,5569,20260203102317,202602031023.0,4,87,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1302,1,EMP_0079,EMP,EMP,,,0
1800001624,037-SAMPLE1302,0,0,,2685,20260204103156,202602041031.0,3,45,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1302,1,EMP_0005,EMP,EMP,,,0
1800001625,037-SAMPLE1302,0,0,,8695,20260205173825,202602051738.0,3,2,,,,Edi-Update,Event 4,,,,,,,,,0,,,037-SAMPLE1302,1,EMP_0022,EMP,EMP,,,0
1800001626,037-SAMPLE1302,0,0,,3106,20260206144159,202602061441.0,0,36,,,,Rez-CDP Messaging,Event 5,,,,,,,,,0,,,037-SAMPLE1302,1,EMP_0094,EMP,EMP,,,0
1800001627,037-SAMPLE1303,0,0,,7424,20260119114803,202601191148.0,4,2,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1303,1,EMP_0056,EMP,EMP,,,0
1800001628,037-SAMPLE1303,0,0,,7522,20260120113816,202601201138.0,4,83,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1303,1,EMP_0021,EMP,EMP,,,0
1800001629,037-SAMPLE1303,0,0,,2986,20260121154256,202601211542.0,4,51,,,,Loc-Contact,Event 3,,,,,,,,,0,,,037-SAMPLE1303,1,EMP_0023,EMP,EMP,,,0
1800001630,037-SAMPLE1303,0,0,,1906,20260122144304,202601221443.0,0,37,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1303,1,EMP_0092,EMP,EMP,,,0
1800001631,037-SAMPLE1303,0,0,,3174,20260123144408,202601231444.0,1,20,,,,RA-eSignerPrint Interface,Event 5,,,,,,,,,0,,,037-SAMPLE1303,1,EMP_0009,EMP,EMP,,,0
1800001632,037-SAMPLE1303,0,0,,9396,20260124181008,202601241810.0,4,59,,,,Loc-Contact,Event 6,,,,,,,,,0,,,037-SAMPLE1303,1,EMP_0044,EMP,EMP,,,0
1800001633,037-SAMPLE1304,0,0,,7034,20260112083908,202601120839.0,0,88,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1304,1,EMP_0033,EMP,EMP,,,0
1800001634,037-SAMPLE1304,0,0,,1855,20260113101920,202601131019.0,0,53,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1304,1,EMP_0081,EMP,EMP,,,0
1800001635,037-SAMPLE1304,0,0,,4121,20260114115627,202601141156.0,0,80,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1304,1,EMP_0094,EMP,EMP,,,0
1800001636,037-SAMPLE1304,0,0,,9019,20260115111408,202601151114.0,4,99,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1304,1,EMP_0022,EMP,EMP,,,0
1800001637,037-SAMPLE1305,0,0,,1957,20260209163301,202602091633.0,0,45,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1305,1,EMP_0007,EMP,EMP,,,0
1800001638,037-SAMPLE1305,0,0,,2103,20260210165148,202602101651.0,4,56,,,,Loc-Contact,Event 2,,,,,,,,,0,,,037-SAMPLE1305,1,EMP_0088,EMP,EMP,,,0
1800001639,037-SAMPLE1305,0,0,,5625,20260211124352,202602111243.0,3,46,,,,Edi-Update,Event 3,,,,,,,,,0,,,037-SAMPLE1305,1,EMP_0057,EMP,EMP,,,0
1800001640,037-SAMPLE1305,0,0,,9563,20260212103251,202602121032.0,1,7,,,,RA-eSignerPrint Interface,Event 4,,,,,,,,,0,,,037-SAMPLE1305,1,EMP_0093,EMP,EMP,,,0
1800001641,037-SAMPLE1305,0,0,,417,20260213133745,202602131337.0,3,16,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1305,1,EMP_0088,EMP,EMP,,,0
1800001642,037-SAMPLE1305,0,0,,7450,20260214171234,202602141712.0,0,78,,,,Rez-CDP Messaging,Event 6,,,,,,,,,0,,,037-SAMPLE1305,1,EMP_0094,EMP,EMP,,,0
1800001643,037-SAMPLE1305,0,0,,2964,20260215132641,202602151326.0,0,75,,,,Rez-CDP Messaging,Event 7,Converted,,,,,,,,0,,,037-SAMPLE1305,1,EMP_0090,EMP,EMP,,,0
1800001644,037-SAMPLE1306,0,0,,9150,20260105160107,202601051601.0,3,79,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1306,1,EMP_0044,EMP,EMP,,,0
1800001645,037-SAMPLE1306,0,0,,8863,20260106121732,202601061217.0,3,67,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1306,1,EMP_0023,EMP,EMP,,,0
1800001646,037-SAMPLE1307,0,0,,7904,20260216092038,202602160920.0,0,66,,,,Rez-CDP Messaging,Initial contact,,,,,,,,,0,,,037-SAMPLE1307,1,EMP_0016,EMP,EMP,,,0
1800001647,037-SAMPLE1307,0,0,,8441,20260217170229,202602171702.0,0,62,,,,Rez-CDP Messaging,Event 2,,,,,,,,,0,,,037-SAMPLE1307,1,EMP_0059,EMP,EMP,,,0
1800001648,037-SAMPLE1307,0,0,,4908,20260218174424,202602181744.0,1,1,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1307,1,EMP_0086,EMP,EMP,,,0
1800001649,037-SAMPLE1307,0,0,,5601,20260219114747,202602191147.0,0,89,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1307,1,EMP_0087,EMP,EMP,,,0
1800001650,037-SAMPLE1307,0,0,,1595,20260220150719,202602201507.0,4,15,,,,Loc-Contact,Event 5,,,,,,,,,0,,,037-SAMPLE1307,1,EMP_0034,EMP,EMP,,,0
1800001651,037-SAMPLE1307,0,0,,7267,20260221144250,202602211442.0,3,26,,,,Edi-Update,Event 6,,,,,,,,,0,,,037-SAMPLE1307,1,EMP_0004,EMP,EMP,,,0
1800001652,037-SAMPLE1307,0,0,,1506,20260222091746,202602220917.0,3,8,,,,Edi-Update,Event 7,,,,,,,,,0,,,037-SAMPLE1307,1,EMP_0003,EMP,EMP,,,0
1800001653,037-SAMPLE1307,0,0,,512,20260223143639,202602231436.0,4,90,,,,Loc-Contact,Event 8,,,,,,,,,0,,,037-SAMPLE1307,1,EMP_0055,EMP,EMP,,,0
1800001654,037-SAMPLE1308,0,0,,6854,20260112105225,202601121052.0,1,91,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1308,1,EMP_0001,EMP,EMP,,,0
1800001655,037-SAMPLE1308,0,0,,4446,20260113182349,202601131823.0,3,81,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1308,1,EMP_0020,EMP,EMP,,,0
1800001656,037-SAMPLE1308,0,0,,5804,20260114113938,202601141139.0,0,52,,,,Rez-CDP Messaging,Event 3,,,,,,,,,0,,,037-SAMPLE1308,1,EMP_0042,EMP,EMP,,,0
1800001657,037-SAMPLE1308,0,0,,1558,20260115163318,202601151633.0,0,19,,,,Rez-CDP Messaging,Event 4,,,,,,,,,0,,,037-SAMPLE1308,1,EMP_0046,EMP,EMP,,,0
1800001658,037-SAMPLE1308,0,0,,9489,20260116091754,202601160917.0,3,22,,,,Edi-Update,Event 5,,,,,,,,,0,,,037-SAMPLE1308,1,EMP_0097,EMP,EMP,,,0
1800001659,037-SAMPLE1308,0,0,,6018,20260117144519,202601171445.0,4,32,,,,Loc-Contact,Event 6,,,,,,,,,0,,,037-SAMPLE1308,1,EMP_0062,EMP,EMP,,,0
1800001660,037-SAMPLE1309,0,0,,6567,20260216145403,202602161454.0,1,46,,,,RA-eSignerPrint Interface,Initial contact,,,,,,,,,0,,,037-SAMPLE1309,1,EMP_0090,EMP,EMP,,,0
1800001661,037-SAMPLE1309,0,0,,8502,20260217183049,202602171830.0,1,64,,,,RA-eSignerPrint Interface,Event 2,Converted,,,,,,,,0,,,037-SAMPLE1309,1,EMP_0042,EMP,EMP,,,0
1800001662,037-SAMPLE1310,0,0,,8638,20260202114048,202602021140.0,4,81,,,,Loc-Contact,Initial contact,,,,,,,,,0,,,037-SAMPLE1310,1,EMP_0012,EMP,EMP,,,0
1800001663,037-SAMPLE1310,0,0,,2340,20260203140940,202602031409.0,3,34,,,,Edi-Update,Event 2,,,,,,,,,0,,,037-SAMPLE1310,1,EMP_0079,EMP,EMP,,,0
1800001664,037-SAMPLE1310,0,0,,9574,20260204134424,202602041344.0,4,93,,,,Loc-Contact,Event 3,,,,,,,,,0,,,037-SAMPLE1310,1,EMP_0088,EMP,EMP,,,0
1800001665,037-SAMPLE1311,0,0,,2274,20260126135914,202601261359.0,3,15,,,,Edi-Update,Initial contact,,,,,,,,,0,,,037-SAMPLE1311,1,EMP_0067,EMP,EMP,,,0
1800001666,037-SAMPLE1311,0,0,,943,20260127173913,202601271739.0,1,91,,,,RA-eSignerPrint Interface,Event 2,,,,,,,,,0,,,037-SAMPLE1311,1,EMP_0070,EMP,EMP,,,0
1800001667,037-SAMPLE1311,0,0,,1986,20260128173022,202601281730.0,1,93,,,,RA-eSignerPrint Interface,Event 3,,,,,,,,,0,,,037-SAMPLE1311,1,EMP_0063,EMP,EMP,,,0
1800001668,037-SAMPLE1311,0,0,,5682,20260128185124,202601281851.0,4,23,,,,Loc-Contact,Event 4,,,,,,,,,0,,,037-SAMPLE1311,1,EMP_0030,EMP,EMP,,,0
